Name,0
Gloydius_chambensis,2
Gloydius_himalayanus,2
Gloydius_blomhoffii,3
Gloydius_tsushimaensis,3
Gloydius_ussuriensis,3
Gloydius_brevicauda,35
Gloydius_caraganus,3
Gloydius_rickmersi,3
Gloydius_caucasicus,3
Gloydius_cognatus,3
Gloydius_intermedius,3
Gloydius_shedaoensis,3
Gloydius_stejnegeri,3
Gloydius_halys,3
Gloydius_changdaoensis,3
Gloydius_liupanensis,3
Gloydius_lateralis,1
Gloydius_qinlingensis,3
Gloydius_huangi,1
Gloydius_monticola,1
Gloydius_lipipengi,1
Gloydius_rubromaculatus,9
Gloydius_swild,1
Gloydius_angusticeps,1
Gloydius_strauchi,1
