Name,0
Crocidura_russula_SORICIDAE_EULIPOTYPHLA,3
Crocidura_pachyura_SORICIDAE_EULIPOTYPHLA,3
Crocidura_roosevelti_SORICIDAE_EULIPOTYPHLA,7
Crocidura_latona_SORICIDAE_EULIPOTYPHLA,7
Crocidura_caliginea_SORICIDAE_EULIPOTYPHLA,7
Crocidura_dolichura_SORICIDAE_EULIPOTYPHLA,7
Crocidura_ludia_SORICIDAE_EULIPOTYPHLA,7
Crocidura_maurisca_SORICIDAE_EULIPOTYPHLA,7
Crocidura_stenocephala_SORICIDAE_EULIPOTYPHLA,7
Crocidura_littoralis_SORICIDAE_EULIPOTYPHLA,7
Crocidura_cyanea_SORICIDAE_EULIPOTYPHLA,7
Crocidura_voi_SORICIDAE_EULIPOTYPHLA,7
Crocidura_silacea_SORICIDAE_EULIPOTYPHLA,7
Crocidura_mariquensis_SORICIDAE_EULIPOTYPHLA,7
Crocidura_wimmeri_SORICIDAE_EULIPOTYPHLA,7
Crocidura_poensis_SORICIDAE_EULIPOTYPHLA,7
Crocidura_buettikoferi_SORICIDAE_EULIPOTYPHLA,7
Crocidura_theresae_SORICIDAE_EULIPOTYPHLA,7
Crocidura_grandiceps_SORICIDAE_EULIPOTYPHLA,7
Crocidura_telfordi_SORICIDAE_EULIPOTYPHLA,7
Crocidura_hildegardeae_SORICIDAE_EULIPOTYPHLA,7
Crocidura_attila_SORICIDAE_EULIPOTYPHLA,7
Crocidura_muricauda_SORICIDAE_EULIPOTYPHLA,7
Crocidura_douceti_SORICIDAE_EULIPOTYPHLA,7
Crocidura_nimbasilvanus_SORICIDAE_EULIPOTYPHLA,7
Crocidura_nimbae_SORICIDAE_EULIPOTYPHLA,7
Crocidura_nanilla_SORICIDAE_EULIPOTYPHLA,7
Crocidura_grassei_SORICIDAE_EULIPOTYPHLA,7
Crocidura_crenata_SORICIDAE_EULIPOTYPHLA,7
Crocidura_parvipes_SORICIDAE_EULIPOTYPHLA,7
Crocidura_lamottei_SORICIDAE_EULIPOTYPHLA,7
Crocidura_olivieri_SORICIDAE_EULIPOTYPHLA,7
Crocidura_mutesae_SORICIDAE_EULIPOTYPHLA,7
Crocidura_goliath_SORICIDAE_EULIPOTYPHLA,7
